Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	tree_length
14724	-74.61733	-118.477	43.85971	0.0519247	0.113377	0.112702	0.00896429	0.0297455	0.018473	0.0525898	0.0144647	0.00623544	0.0406025	0.00967995	0.0647678	0.00958573	0.00414058	0.0245966	0.00825837	0.00809858	0.0524534	0.0247359	0.0453652	0.0201593	0.0723949	0.0180873	0.00429842	0.0139396	0.00745502	0.00987713	0.0344051	0.0141385	4.96869e-05	0.0016747	0.0199585	0.0662556	0.0190865	0.00541224	0.600434	1.32692	0.913639	0.956907	0.986351	1.01384	1.04503	1.09452	0.06530749	0.3702292	0.051515	0.112482	0.111812	0.00889356	0.0295107	0.0183273	0.0521748	0.0143505	0.00618623	0.0402822	0.00960357	0.0642568	0.00951009	0.00410791	0.0244025	0.00819321	0.00803468	0.0520395	0.0245407	0.0450073	0.0200003	0.0718237	0.0179446	0.0042645	0.0138296	0.0073962	0.0097992	0.0341336	0.0140269	4.92948e-05	0.00166148	0.019801	0.0657328	0.0189359	0.00536953	1.007953
14760	-84.34048	-127.4444	43.10387	0.011187	0.113195	0.0137909	0.0221701	0.0117156	0.00143029	0.0300369	0.0350573	0.0162555	0.114083	0.00264872	0.0585362	0.01149	0.00392096	0.0205932	0.00694407	0.0238453	0.0208261	0.00826663	0.0677276	0.0173162	0.0436582	0.0161388	0.012899	0.00509738	0.00644604	0.0308086	0.0164408	0.0222633	3.84056e-05	0.00672638	0.0168936	0.0804634	0.0273107	0.0114887	0.884464	1.09453	0.544883	0.743694	0.911753	1.09679	1.34464	1.83526	0.4390359	0.6611534	0.0123245	0.124704	0.015193	0.0244242	0.0129067	0.00157572	0.0330909	0.0386218	0.0179082	0.125682	0.00291803	0.0644879	0.0126582	0.00431962	0.022687	0.00765011	0.0262698	0.0229436	0.00910714	0.0746138	0.0190768	0.0480971	0.0177797	0.0142105	0.00561566	0.00710144	0.033941	0.0181124	0.024527	4.23104e-05	0.00741028	0.0186113	0.0886445	0.0300875	0.0126568	0.9077088
14796	-77.38446	-120.6159	43.2314	0.0932833	0.0124468	0.0446055	0.0199251	0.00623419	0.00878592	0.00081405	0.0263456	0.00122334	0.0946167	0.00600275	0.0294453	0.003665	0.00786555	0.0296935	0.0505068	0.0416312	0.0159426	0.0431773	0.0100462	0.0465226	0.0305308	0.0222614	0.00320156	0.0881328	0.00896884	0.0262025	0.049952	0.0147484	0.06005	0.100064	0.0278138	0.0720292	0.0042286	0.0225028	0.469592	1.43397	0.330263	0.582568	0.844875	1.18361	1.71654	3.02789	0.801063	0.2679353	0.0830317	0.0110789	0.0397035	0.0177353	0.00554907	0.00782037	0.000724588	0.0234503	0.0010889	0.0842186	0.00534306	0.0262093	0.00326222	0.00700114	0.0264303	0.0449562	0.037056	0.0141905	0.0384322	0.00894212	0.0414099	0.0271756	0.0198149	0.00284972	0.0784472	0.00798319	0.0233229	0.0444624	0.0131276	0.0534506	0.0890673	0.0247571	0.0641134	0.00376389	0.0200298	1.123466
14832	-68.45107	-112.1676	43.71653	0.0957288	0.0439446	0.0419638	0.0596875	0.0115835	0.00123735	0.00500745	0.0355817	0.000150694	0.0217906	0.0236691	0.0144001	0.00387593	0.0163091	0.0128608	0.026118	0.0328118	0.169314	0.0310915	0.00571154	0.045403	0.0741239	0.081697	0.00779127	0.0779466	0.0135882	0.0431264	0.161322	0.0274967	0.0637766	0.258419	0.023681	0.0520709	0.0127563	0.0138414	0.189781	1.66291	0.687432	0.832945	0.944569	1.05868	1.20056	1.45469	0.2710011	0.09337595	0.0594634	0.0272968	0.0260664	0.0370758	0.00719524	0.000768601	0.00311045	0.0221021	9.36058e-05	0.0135355	0.0147024	0.00894482	0.00240759	0.0101307	0.00798867	0.0162236	0.0203816	0.105172	0.019313	0.00354781	0.0282027	0.0460432	0.0507473	0.00483967	0.0484177	0.00844055	0.0267886	0.100208	0.01708	0.0396158	0.160521	0.0147098	0.0323446	0.00792378	0.00859782	1.609878
14868	-69.17401	-112.9121	43.73814	0.136987	0.17354	0.0848979	0.0715853	0.0277674	0.00982901	0.01895	0.0118142	0.00594845	0.0188072	0.0176245	0.055889	0.010804	0.0183673	0.0427021	0.000945207	0.022284	0.113338	0.12553	0.0208864	0.0361344	0.0569755	0.0664383	0.060291	0.0303731	0.0201366	0.0262945	0.234164	0.0196512	0.0431812	0.0670818	0.0192865	0.0889971	0.0368678	0.01396	0.110193	1.72802	0.797729	0.895642	0.9662	1.03498	1.11652	1.25356	0.163404	0.05217416	0.0757534	0.095967	0.0469482	0.0395864	0.0153553	0.00543541	0.0104793	0.00653322	0.00328947	0.0104003	0.00974626	0.0309064	0.00597456	0.010157	0.0236141	0.000522696	0.012323	0.0626758	0.0694174	0.0115501	0.0199822	0.0315073	0.0367401	0.0333407	0.0167962	0.0111354	0.0145408	0.129492	0.0108671	0.023879	0.037096	0.0106653	0.0492151	0.0203878	0.00771983	1.80833
14904	-77.0935	-121.951	44.85746	0.0484325	0.0524332	0.0331266	0.0336579	0.00275017	0.0034065	0.0450038	0.00261908	0.0593907	0.0323685	0.000885017	0.0535378	0.00307265	0.00380546	0.0745716	0.00133127	0.0111295	0.014105	0.054936	0.00134896	0.0332579	0.0229838	0.0699229	0.0104846	0.0467397	0.0194321	0.00916351	0.094461	0.0168969	0.0310531	0.0910503	0.0765701	0.0567607	0.00574547	0.000433933	0.0526862	1.77507	0.905004	0.952485	0.984927	1.0153	1.04988	1.10497	0.07217382	0.02428453	0.0433645	0.0469467	0.0296603	0.0301359	0.0024624	0.00305005	0.0402947	0.00234502	0.0531761	0.0289815	0.000792409	0.0479356	0.00275113	0.00340726	0.0667685	0.00119197	0.00996492	0.0126291	0.0491876	0.00120781	0.0297778	0.0205788	0.0626062	0.00938748	0.0418489	0.0173987	0.00820465	0.0845767	0.0151288	0.0278037	0.0815228	0.0685579	0.0508213	0.00514427	0.000388527	1.116868
14940	-77.35229	-121.442	44.08967	0.0806995	0.101603	0.0230131	0.0287357	0.0548431	0.0129826	0.0272725	0.0165371	0.0559167	0.0481966	0.0340163	0.00508417	0.0291303	0.00391824	0.0706728	0.00819765	0.0280539	0.00365291	0.0150351	0.0313263	0.0345788	0.0584767	0.0653702	0.027497	0.0180666	0.0051564	0.0597321	0.0137006	0.0134029	0.0438322	0.00184179	0.0182693	0.0147411	0.0100159	0.00514941	0.380978	1.50647	0.793401	0.893269	0.9654	1.03584	1.11948	1.2604	0.1673377	0.2069131	0.0755105	0.0950702	0.0215334	0.026888	0.0513166	0.0121478	0.0255189	0.0154737	0.0523213	0.0450976	0.0318291	0.00475726	0.0272572	0.00366629	0.0661285	0.00767054	0.02625	0.00341803	0.0140683	0.029312	0.0323554	0.0547167	0.0611669	0.0257289	0.0169049	0.00482484	0.0558913	0.0128197	0.0125411	0.0410138	0.00172337	0.0170946	0.0137932	0.00937188	0.0048183	1.068719
14976	-75.27356	-119.8987	44.62515	0.0441167	0.0693377	0.0254495	0.0092578	0.0292494	0.0234569	0.0120256	0.0257029	0.0143826	0.0194788	0.00153936	0.00694401	0.0305151	0.00730016	0.0235437	0.00588175	0.0165043	0.0144342	0.161863	0.0309078	0.0235594	0.0403753	0.0497906	0.0289178	0.0141121	0.0108933	0.0604482	0.0318941	0.0384773	0.0175353	0.138082	0.0145464	0.00684241	0.00230157	0.00409296	0.0889089	1.74544	0.662251	0.817923	0.939221	1.06471	1.22261	1.51	0.297984	0.04167643	0.041866	0.0658003	0.0241512	0.0087855	0.0277572	0.0222602	0.0114121	0.0243916	0.0136488	0.018485	0.00146082	0.00658975	0.0289583	0.00692773	0.0223426	0.00558168	0.0156623	0.0136978	0.153605	0.029331	0.0223575	0.0383155	0.0472505	0.0274425	0.0133921	0.0103375	0.0573643	0.0302669	0.0365143	0.0166407	0.131037	0.0138043	0.00649333	0.00218415	0.00388415	1.05376
15012	-74.69892	-118.5296	43.83072	0.0632798	0.130904	0.014031	0.0519912	0.0280183	0.0122575	0.00172425	0.00708172	0.0320949	0.0620851	0.00242669	0.0297025	0.0443772	0.0157662	0.0457403	0.00731596	0.00686826	0.099119	0.0422541	0.0278642	0.0120008	0.0277423	0.0265176	0.116713	0.0151	0.0491927	0.0141522	0.00789748	0.0253844	0.0938151	0.033007	0.0658143	0.000147957	0.00978027	0.026419	0.408387	1.48405	0.790476	0.891661	0.964858	1.03642	1.1215	1.26506	0.1700084	0.2251512	0.0506811	0.104842	0.0112375	0.04164	0.02244	0.00981713	0.00138096	0.00567178	0.025705	0.0497243	0.00194355	0.0237889	0.0355419	0.0126272	0.0366337	0.0058594	0.00550083	0.0793849	0.0338415	0.0223166	0.00961155	0.022219	0.0212381	0.0934764	0.0120937	0.0393987	0.0113345	0.00632513	0.0203305	0.075137	0.0264355	0.052711	0.0001185	0.00783307	0.0211591	1.248587
15048	-74.0819	-117.8045	43.72256	0.0315333	0.0329502	0.036027	0.0225202	0.000388064	0.0248553	0.0139588	0.010199	0.0109894	0.0235567	0.00447714	0.0272252	0.00562196	0.000762484	0.0279565	0.00999653	0.00914684	0.0516557	0.00553599	0.0029895	0.0377456	0.0193839	0.00738944	0.00878545	0.0191091	0.0202501	0.0978889	0.025372	0.00796513	0.00658321	0.0208992	0.00572736	0.0061355	0.000993897	0.0238007	0.650231	1.28617	0.583209	0.768762	0.921232	1.0855	1.30079	1.71465	0.3898862	0.413635	0.0477505	0.0498963	0.0545554	0.0341021	0.000587641	0.0376381	0.0211376	0.0154442	0.0166411	0.0356717	0.00677969	0.0412268	0.00851328	0.00115462	0.0423343	0.0151376	0.013851	0.0782217	0.0083831	0.00452697	0.0571579	0.0293529	0.0111898	0.0133037	0.0289367	0.0306645	0.148232	0.0384206	0.0120615	0.00996889	0.0316474	0.00867289	0.00929094	0.00150505	0.0360411	0.6603752
15084	-72.34078	-115.8522	43.51138	0.0970047	0.0517097	0.0249815	0.00130155	0.00523014	0.0245285	0.00253182	0.0128549	0.0114293	0.00588202	0.00265035	0.0126776	0.00967727	0.0240415	0.0254273	0.0014899	0.0101389	0.0278108	0.0161561	0.00186817	0.0343982	0.00619942	0.00339821	0.00449237	0.00219617	0.0155893	0.159118	0.0163976	0.0114421	0.0515913	0.00911743	0.00022337	0.00112112	0.00652022	0.047026	0.512809	1.39861	0.333392	0.585253	0.846088	1.18191	1.70866	2.99948	0.7942462	0.2999909	0.131403	0.0700462	0.03384	0.00176309	0.00708477	0.0332264	0.00342961	0.0174133	0.0154822	0.00796781	0.00359017	0.0171732	0.0131089	0.0325668	0.0344439	0.00201822	0.0137342	0.0376726	0.0218851	0.00253064	0.0465959	0.00839776	0.00460323	0.00608538	0.00297495	0.0211173	0.215542	0.0222122	0.0154995	0.0698858	0.0123505	0.000302578	0.00151867	0.00883232	0.0637016	0.738223
15120	-72.25297	-116.5083	44.25533	0.0988794	0.121032	0.0661735	0.0143365	4.09888e-05	0.004228	0.049185	0.00515687	0.03804	0.0210875	0.025355	0.013222	0.036464	0.000783506	0.0120055	0.048602	0.0120391	0.126817	0.0260512	0.00543492	0.0087789	0.00447384	0.0611144	0.0292463	0.0164107	0.0272623	0.000593058	0.0275727	0.00144371	0.0386437	0.018137	0.054384	0.018202	0.0139556	0.0249151	0.225821	1.63342	0.641772	0.805488	0.934743	1.06981	1.24148	1.55818	0.3206966	0.1131142	0.0924049	0.113107	0.0618405	0.0133978	3.83049e-05	0.00395116	0.0459644	0.0048192	0.0355492	0.0197067	0.0236948	0.0123563	0.0340764	0.000732203	0.0112194	0.0454196	0.0112508	0.118513	0.0243454	0.00507904	0.00820407	0.00418089	0.0571127	0.0273313	0.0153361	0.0254771	0.000554225	0.0257673	0.00134917	0.0361134	0.0169494	0.050823	0.0170102	0.0130418	0.0232837	1.070067
15156	-75.69972	-119.5746	43.87488	0.0477086	0.0423635	0.200303	0.0102912	0.00717782	0.0246389	0.0128683	0.00214319	0.0500079	0.0424056	0.041845	0.0347429	0.00564731	1.8353e-05	0.0297813	0.037305	0.0113945	0.0793852	0.0836951	0.00261327	0.0220292	0.0149994	0.0421698	0.0145661	0.0469642	0.118833	0.0136006	0.0313686	0.0031904	0.010848	0.0139955	0.00173916	0.014824	0.00996885	0.0446775	0.339494	1.54041	0.615432	0.789192	0.928801	1.07666	1.26712	1.62487	0.351	0.1803205	0.0407727	0.0362047	0.171183	0.00879505	0.00613431	0.0210569	0.0109975	0.00183161	0.0427377	0.0362407	0.0357616	0.029692	0.00482631	1.56849e-05	0.0254517	0.0318816	0.00973797	0.0678442	0.0715275	0.00223335	0.0188266	0.0128188	0.0360392	0.0124485	0.0401366	0.101557	0.0116233	0.0268082	0.00272658	0.00927094	0.0119608	0.00148632	0.0126689	0.00851958	0.0381823	1.17011
15192	-74.1279	-118.3976	44.2697	0.0746807	0.0482293	0.0342277	0.021663	0.000479709	0.0177026	0.0168001	0.000397301	0.0538488	0.0182501	0.0177349	0.0369883	0.00329972	0.0277078	0.0926809	0.00120556	0.0264412	0.063425	0.0659707	0.000778244	0.0203755	0.00309244	0.0127235	0.0678299	0.0175649	0.0187903	0.00849075	0.0718095	0.00904497	0.0151107	0.010515	0.00651122	0.00116721	0.00130617	0.0568589	0.217779	1.64	0.53555	0.737454	0.90936	1.09967	1.35602	1.86724	0.4515278	0.1086482	0.0791358	0.0511065	0.0362696	0.0229553	0.000508326	0.0187586	0.0178023	0.000421003	0.0570612	0.0193388	0.0187929	0.0391949	0.00349657	0.0293607	0.0982098	0.00127748	0.0280186	0.0672087	0.0699062	0.00082467	0.0215911	0.00327692	0.0134826	0.0718763	0.0186127	0.0199112	0.00899727	0.0760934	0.00958456	0.0160121	0.0111423	0.00689965	0.00123684	0.0013841	0.0602508	0.9437026
15228	-70.16609	-113.7615	43.59541	0.112348	0.112462	0.0714767	0.0153491	0.0333887	0.0161116	0.000240968	0.00619998	0.0278469	0.0662887	0.072208	0.0046377	0.00254594	0.00131511	0.0400228	0.0533109	0.0825001	0.0469945	0.0514348	0.00049864	0.103474	0.00413077	0.0530922	0.0151829	0.0288935	0.133652	0.00184018	0.136217	0.0903274	0.0518855	0.0545625	0.0154661	0.0355157	0.0421142	0.0325288	0.308285	1.56595	0.841951	0.919522	0.974164	1.02652	1.08752	1.18772	0.124392	0.1610737	0.0695197	0.0695902	0.0442289	0.00949784	0.0206605	0.00996965	0.000149108	0.00383647	0.0172313	0.0410186	0.0446814	0.00286975	0.0015754	0.00081377	0.0247656	0.0329881	0.05105	0.0290796	0.0318272	0.000308552	0.0640286	0.00255607	0.0328528	0.00939496	0.0178789	0.0827019	0.00113868	0.0842892	0.0558935	0.0321061	0.0337626	0.00957022	0.0219766	0.0260598	0.0201284	1.616064
15264	-72.21015	-115.6798	43.46962	0.0233174	0.0582552	0.0195499	0.0164867	0.0112544	0.00155961	0.0167736	0.00120357	0.00702763	0.00040951	0.0299043	0.00613818	0.00194539	0.00185325	0.00429645	0.00742382	0.0315406	0.00314573	0.024566	0.000901365	0.001866	0.000182446	0.00832846	0.0300918	0.00927083	0.0468628	0.000500755	0.0311019	0.0304468	0.019153	0.0220882	0.0135531	0.0174372	0.0101681	0.0288352	0.534827	1.3806	0.295567	0.551871	0.830726	1.20377	1.81202	3.38333	0.8813198	0.3169542	0.0433861	0.108394	0.036376	0.0306764	0.0209407	0.00290193	0.0312102	0.00223946	0.0130761	0.000761965	0.0556423	0.0114212	0.00361974	0.0034483	0.00799429	0.0138133	0.0586868	0.00585318	0.0457094	0.00167715	0.00347201	0.000339473	0.0154966	0.0559911	0.01725	0.0871964	0.000931742	0.0578705	0.0566516	0.0356376	0.0410989	0.0252179	0.032445	0.0189195	0.0536529	0.5374392
15300	-80.68688	-123.9493	43.2624	0.230215	0.189175	0.121431	0.025661	0.0215352	0.0151531	0.0963827	0.00559162	0.0425158	0.014256	0.0850816	0.0302755	0.0384427	0.0535963	0.0848452	0.028779	0.0433767	0.045702	0.0500645	0.0216671	0.00637721	0.0344823	0.0411835	0.0121898	0.00768062	0.129804	0.149637	0.0445314	0.131949	0.0336711	0.000784214	0.0179001	0.0651557	0.0260327	0.160874	0.152932	1.69306	0.883083	0.941163	0.98126	1.0191	1.06252	1.1324	0.08990384	0.07390575	0.109314	0.0898265	0.0576597	0.0121847	0.0102256	0.00719523	0.0457657	0.00265509	0.020188	0.00676922	0.0403996	0.0143758	0.0182539	0.0254493	0.0402874	0.0136652	0.0205967	0.0217009	0.0237723	0.0102883	0.00302811	0.0163734	0.0195553	0.00578815	0.00364702	0.0616352	0.0710529	0.021145	0.062654	0.0159881	0.000372371	0.00849956	0.0309381	0.0123612	0.0763885	2.106001
15336	-78.82097	-122.839	44.018	0.0127336	0.0452341	0.0295843	0.0697449	0.0322211	0.00271839	0.0489293	0.0143853	0.0285182	0.0166504	0.0274622	0.0220057	0.0053079	0.0340322	0.00328788	0.0136331	0.0109979	0.020208	0.0235458	0.0196165	0.0300514	0.00564191	0.00959812	0.0239675	0.00931221	0.100815	0.0194171	0.00743369	0.0328336	0.00122715	0.00401021	0.0303556	0.0404894	0.00537066	0.0172061	0.360756	1.52302	0.492716	0.708074	0.897898	1.11371	1.41228	2.02957	0.5118047	0.1938019	0.0155564	0.0552614	0.0361425	0.0852058	0.0393638	0.00332099	0.0597759	0.0175742	0.0348401	0.0203414	0.0335499	0.0268839	0.00648454	0.0415764	0.00401673	0.0166552	0.0134359	0.0246876	0.0287653	0.0239651	0.0367131	0.0068926	0.0117258	0.0292806	0.0113765	0.123164	0.0237214	0.00908157	0.0401121	0.00149918	0.00489919	0.0370847	0.049465	0.00656122	0.0210203	0.8185464
15372	-76.23294	-120.6775	44.44455	0.0303859	0.0447951	0.0415029	0.0384601	0.0190063	0.00147873	0.0291895	0.00388702	0.0512641	0.0250813	0.0148279	0.0184728	0.00701092	0.0114173	0.00409908	0.065068	0.00677085	0.0309146	0.0109024	0.0253123	0.0368436	0.0113762	0.00232089	0.0536509	0.0418853	0.0853454	0.054557	0.0542188	0.0421733	0.00211902	0.00332385	0.0415488	0.0385475	0.0186416	0.0043611	0.226034	1.63324	0.725315	0.855024	0.95231	1.05008	1.16956	1.37871	0.2322134	0.113233	0.0313011	0.0461443	0.042753	0.0396185	0.0195788	0.00152327	0.0300687	0.0040041	0.0528082	0.0258368	0.0152745	0.0190292	0.0072221	0.0117612	0.00422255	0.0670278	0.00697479	0.0318457	0.0112308	0.0260748	0.0379533	0.0117188	0.0023908	0.0552669	0.0431469	0.087916	0.0562003	0.0558519	0.0434435	0.00218285	0.00342397	0.0428002	0.0397086	0.0192031	0.00449246	0.9707601
15408	-74.13763	-118.4412	44.30353	0.0894545	0.0307155	0.080028	0.1006	0.0363281	0.00234346	0.00493046	0.00131619	0.0428895	0.00864105	0.0266039	0.024336	0.0254194	0.0181171	0.000766355	0.0641361	0.0114129	0.0386671	0.00160542	0.0479994	0.00519331	0.0306892	0.0132643	0.0540273	0.0194625	0.161565	0.0335143	0.0329376	0.0339358	0.00795098	0.00298707	0.0147235	0.015298	0.00528543	0.00965673	0.294877	1.57692	0.877074	0.938034	0.980241	1.02016	1.06606	1.14015	0.09484075	0.1529966	0.0815595	0.0280046	0.0729648	0.0917212	0.0331219	0.00213663	0.0044953	0.00120002	0.0391041	0.00787841	0.0242559	0.0221881	0.0231759	0.0165181	0.000698718	0.0584756	0.0104057	0.0352544	0.00146373	0.0437631	0.00473496	0.0279806	0.0120936	0.049259	0.0177448	0.147306	0.0305564	0.0300306	0.0309407	0.00724924	0.00272344	0.013424	0.0139478	0.00481895	0.00880445	1.096802
15444	-74.18527	-117.6692	43.48397	0.00434395	0.041486	0.0384794	0.00963965	0.0108978	0.0369332	0.0094492	0.00148525	0.053671	0.00633804	0.00657661	0.0107879	0.0233996	0.0172086	0.0503007	0.0272875	0.0140549	0.122066	0.0374842	0.0853448	0.00478503	0.0610312	0.0349196	0.0766618	0.0161226	0.0209487	0.000784642	0.00410842	0.0123478	0.078752	0.0313089	0.0181299	0.109742	0.0145507	0.0521577	0.505831	1.40432	0.52858	0.732758	0.907549	1.10187	1.36471	1.89186	0.4610001	0.2947059	0.00379853	0.0362771	0.033648	0.00842932	0.00952947	0.032296	0.00826278	0.00129877	0.0469322	0.00554225	0.00575087	0.00943343	0.0204616	0.0150479	0.0439851	0.0238613	0.0122902	0.10674	0.0327778	0.0746291	0.00418423	0.0533682	0.0305352	0.0670363	0.0140983	0.0183184	0.000686125	0.00359258	0.0107974	0.0688641	0.0273779	0.0158536	0.0959634	0.0127238	0.0456089	1.143586
15480	-70.95051	-114.626	43.67552	0.032607	0.0718272	0.0287685	0.0241798	0.00643174	0.0699688	0.019855	0.000518455	0.0310822	0.00704923	0.00964124	0.00616622	0.00664511	0.0016775	0.0134755	0.00139165	0.0360114	0.0181612	0.0272605	0.026493	0.00206745	0.0405197	0.00110983	0.0334687	0.0285162	0.00434941	0.00232382	0.0143279	0.000464675	0.0274899	0.010929	0.0024183	0.0528933	0.00905139	0.00817099	0.649064	1.28713	0.551462	0.74806	0.91342	1.09479	1.33679	1.81336	0.4303579	0.412587	0.0481419	0.106047	0.0424745	0.0356997	0.00949598	0.103304	0.0293144	0.000765461	0.0458905	0.0104077	0.0142346	0.00910396	0.00981101	0.0024767	0.0198955	0.00205467	0.0531681	0.0268137	0.0402481	0.0391149	0.00305243	0.0598243	0.00163858	0.049414	0.042102	0.00642157	0.00343095	0.0211541	0.000686057	0.0405868	0.0161358	0.00357043	0.0780931	0.0133637	0.0120639	0.6773117
15516	-72.37287	-115.4988	43.12596	0.0101588	0.0229805	0.00133322	0.00488948	0.0024456	0.00224193	0.00269887	0.000855489	0.00297913	0.00146536	0.0168829	0.00184671	0.0018311	0.00161123	0.00638947	0.00734449	0.00119378	0.0270892	0.0258298	0.000502978	0.00132561	0.00391465	0.00750607	0.00567922	0.0170586	0.00323924	0.0146145	0.0134992	0.011988	0.0112757	0.00359292	0.00732143	0.00282202	0.00416107	0.0142327	0.300845	1.57204	0.12512	0.36288	0.728877	1.37197	2.75573	7.99235	1.502888	0.1565777	0.0383639	0.0867841	0.00503481	0.0184647	0.00923561	0.00846645	0.0101921	0.00323069	0.0112504	0.00553382	0.063757	0.00697395	0.00691501	0.00608468	0.0241293	0.0277359	0.00450823	0.1023	0.0975442	0.00189946	0.00500608	0.0147834	0.0283461	0.0214471	0.0644206	0.0122328	0.0551904	0.0509788	0.0452716	0.0425816	0.0135684	0.0276488	0.0106571	0.0157139	0.0537485	0.264801
15552	-74.65077	-118.397	43.74627	0.0631624	0.0460329	0.00656642	0.0908529	0.00779137	0.000620191	0.00162506	0.00723778	0.0210786	0.0211635	0.0821531	0.0399324	0.0214556	0.00735811	0.0126942	0.0150875	0.00288626	0.034367	0.129189	0.00974795	0.0114098	0.0066797	0.0365249	0.0637775	0.0189291	0.0135698	0.109302	0.051765	0.001401	0.0214112	0.0132492	0.0181771	0.0111504	0.000355243	0.0649758	0.148871	1.69638	0.244797	0.503407	0.807243	1.23878	1.98647	4.08502	1.017594	0.07180197	0.0593811	0.043277	0.0061733	0.0854138	0.00732492	0.000583062	0.00152777	0.00680447	0.0198167	0.0198965	0.0772348	0.0375417	0.0201712	0.0069176	0.0119342	0.0141843	0.00271347	0.0323096	0.121455	0.00916437	0.0107267	0.0062798	0.0343383	0.0599593	0.0177959	0.0127574	0.102758	0.048666	0.00131713	0.0201294	0.012456	0.0170889	0.0104829	0.000333976	0.0610859	1.06368
15588	-71.82541	-115.9954	44.17	0.135131	0.0846928	0.0438041	0.0831525	0.0404982	0.00819811	0.0061027	0.00259748	0.0102697	0.0193269	0.0568253	0.000703037	0.0300179	0.0309357	0.0365655	0.002496	0.00443872	0.0770201	0.0691557	0.0134337	0.00857659	0.106071	0.00399444	0.00544818	0.0408929	0.0595989	0.0249112	0.0621928	0.0999278	0.0669381	0.0504852	0.013043	0.0648214	0.0529547	0.0848664	0.16367	1.68427	0.961064	0.980818	0.993976	1.00606	1.01956	1.04051	0.02871586	0.07950747	0.0900819	0.0564585	0.029201	0.0554317	0.0269972	0.00546509	0.00406823	0.00173155	0.00684605	0.0128839	0.0378813	0.000468664	0.0200107	0.0206226	0.0243756	0.0016639	0.00295897	0.0513437	0.0461011	0.00895527	0.00571739	0.0707102	0.00266281	0.00363191	0.0272604	0.0397302	0.0166065	0.0414594	0.0666146	0.0446228	0.0336548	0.0086948	0.0432118	0.0353011	0.0565743	1.500088
15624	-73.26797	-116.7049	43.43692	0.0399774	0.0720467	0.0271323	0.00750437	0.11384	0.00373252	0.00221516	0.00353515	0.0116587	0.041798	0.0649575	0.00718186	0.0248456	0.042552	0.0124523	0.00584511	0.00396923	0.00816716	0.0785091	0.0118366	0.0364328	0.13025	0.000362554	0.00451752	0.103241	0.0371895	0.0148721	0.0539944	0.0451305	0.0713549	0.0541891	0.0233627	0.0536116	0.0637482	0.0775316	0.296633	1.57548	0.404389	0.643036	0.87131	1.1477	1.55512	2.47287	0.6546507	0.1540477	0.0295353	0.0532281	0.0200454	0.00554423	0.0841052	0.00275759	0.00163656	0.00261177	0.00861343	0.0308804	0.0479906	0.00530597	0.0183559	0.0314375	0.0091998	0.00431837	0.00293247	0.0060339	0.0580025	0.00874492	0.0269166	0.0962286	0.000267855	0.00333755	0.0762745	0.0274756	0.0109876	0.0398911	0.0333424	0.052717	0.040035	0.0172604	0.0396083	0.0470972	0.0572804	1.353545
