Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	tree_length
9864	-72.49292	-116.4129	43.91995	0.0951367	0.0466327	0.0904751	0.0331005	0.000799683	0.00326795	0.0423223	0.00254948	0.00182068	0.0285077	0.0209782	0.0600424	0.00654092	0.053831	0.0235528	0.0186774	0.0160952	0.00643479	0.0278139	0.0093286	0.0603462	0.0282351	0.0586588	0.00227389	0.0651211	0.0133004	0.00476562	0.019807	0.0541992	0.00151664	0.0730489	0.0040292	0.0365149	0.0246525	0.0166274	0.104832	1.73241	0.262553	0.520896	0.81589	1.22566	1.91977	3.80875	0.9669615	0.04950994	0.0905197	0.0443696	0.0860844	0.0314942	0.000760875	0.00310936	0.0402684	0.00242575	0.00173232	0.0271243	0.0199601	0.0571286	0.00622349	0.0512186	0.0224098	0.017771	0.0153141	0.00612251	0.0264641	0.00887589	0.0574177	0.0268648	0.0558121	0.00216354	0.0619608	0.0126549	0.00453434	0.0188458	0.0515689	0.00144304	0.0695039	0.00383367	0.0347428	0.0234561	0.0158205	1.051005
9900	-73.94111	-117.3053	43.36422	0.046044	0.00650435	0.00358376	0.00806944	0.00796792	0.00249698	0.00951979	0.00193575	6.24904e-05	0.00542813	0.00469813	0.00270397	0.00375992	0.00852379	0.000943719	0.0180108	0.00869802	0.0351119	0.0377648	0.00310189	0.00999782	0.00614244	0.00555203	0.000826636	0.0139966	0.00533262	0.0031522	0.00495308	0.0125448	0.000183867	0.0178083	0.000982263	0.00736368	0.0129463	0.00850688	0.256395	1.6084	0.135892	0.377795	0.738094	1.35484	2.64694	7.3588	1.443171	0.1304262	0.141578	0.0199999	0.0110195	0.0248123	0.0245002	0.00767785	0.0292719	0.00595213	0.000192149	0.0166907	0.0144461	0.00831432	0.0115612	0.0262094	0.0029018	0.0553805	0.0267451	0.107964	0.116121	0.00953786	0.0307418	0.0188871	0.0170717	0.00254178	0.0430374	0.016397	0.00969254	0.01523	0.0385734	0.000565365	0.0547579	0.00302031	0.0226422	0.0398078	0.0261574	0.325219
9936	-68.91897	-112.0753	43.15633	0.0182548	0.028834	0.00435991	0.00366628	0.00822724	0.00326349	0.00167693	0.00432646	0.000289515	0.003325	0.000874996	0.00901015	0.00329413	0.00571101	0.0107574	0.0084009	0.0032123	0.0214172	0.00365766	0.00826977	0.0068432	0.00201728	0.00341292	0.000860858	0.00242529	0.00085703	0.010715	0.00319823	0.00338652	5.94128e-05	0.0131876	0.0159968	0.00388904	0.00947002	0.0103178	0.234634	1.62621	0.115652	0.349219	0.720203	1.3885	2.86353	8.64661	1.559781	0.1180495	0.0768732	0.121424	0.0183601	0.0154392	0.0346459	0.013743	0.00706175	0.0182193	0.00121919	0.014002	0.00368472	0.0379429	0.013872	0.0240498	0.0453009	0.0353772	0.0135274	0.0901905	0.0154029	0.034825	0.0288176	0.00849503	0.0143722	0.00362518	0.0102132	0.00360906	0.0451221	0.0134682	0.0142611	0.000250195	0.0555346	0.0673647	0.0163772	0.0398794	0.0434496	0.2374662
9972	-69.10192	-112.8328	43.7309	0.0260601	0.0299596	0.0319995	0.00795837	0.0217322	0.00762792	0.00332934	0.00961962	0.00577983	0.0050724	0.00476853	0.00775278	0.0072757	0.00655697	0.00103328	0.00554362	0.00234854	0.0328925	0.00602828	0.0371066	0.0160516	0.00941738	0.00611807	0.00645754	0.0054263	0.0156653	0.0432796	0.00333769	0.00501508	5.68827e-05	0.0461153	0.0228059	0.00807241	0.018239	0.0132825	0.0719455	1.75932	0.110534	0.341595	0.71526	1.39809	2.92745	9.04697	1.592508	0.03345874	0.0543161	0.0624436	0.0666954	0.0165873	0.0452955	0.0158986	0.00693922	0.0200498	0.0120467	0.0105722	0.00993886	0.0161588	0.0151645	0.0136664	0.00215362	0.0115544	0.00489498	0.0685565	0.0125645	0.0773399	0.0334557	0.0196283	0.0127517	0.0134592	0.0113098	0.0326507	0.0902059	0.00695663	0.0104527	0.000118558	0.0961164	0.0475334	0.016825	0.0380148	0.0276841	0.4797861
10008	-72.52232	-116.3179	43.79555	0.0692691	0.129649	0.0698443	0.096395	0.0518606	0.00380139	0.00411314	0.0159121	0.000356684	0.0122232	0.0118887	0.0105842	0.017133	0.0106383	0.0244213	0.00318247	0.00116685	0.0137044	0.124767	0.0399605	0.076489	0.0126099	0.0550938	0.00215543	0.025247	0.00778084	0.0408903	0.00555412	0.0283019	0.000260846	0.114973	0.0443877	0.130231	0.0298487	0.00532058	0.379475	1.5077	0.748001	0.867964	0.956784	1.04517	1.15212	1.3369	0.2099438	0.2059291	0.0536963	0.100502	0.0541423	0.0747239	0.0402015	0.00294678	0.00318844	0.0123348	0.000276496	0.00947526	0.00921595	0.00820469	0.0132812	0.00824663	0.018931	0.002467	0.000904522	0.0106235	0.0967173	0.0309768	0.0592931	0.00977502	0.0427079	0.00167086	0.0195711	0.00603159	0.0316975	0.00430547	0.0219392	0.000202204	0.0891253	0.0344087	0.100953	0.0231382	0.00412443	1.290015
10044	-73.84758	-117.9606	44.11303	0.0395909	0.0144864	0.0671958	0.0355577	0.0150351	0.0150102	0.0105503	0.00569107	0.0199177	0.033316	0.00728498	0.0499098	0.00843765	0.00400738	0.00498011	0.00146813	0.00432779	0.0298473	0.02859	0.0447102	0.0183453	0.00304841	0.0228563	0.00232224	0.047039	0.0193765	0.0278265	0.0068683	0.019294	3.49859e-05	0.0680667	0.00790988	0.0798011	0.0106161	0.00912848	0.322629	1.55421	0.48748	0.704394	0.89644	1.11552	1.41966	2.05137	0.5195295	0.1698409	0.0505987	0.0185141	0.085879	0.0454442	0.0192154	0.0191836	0.0134837	0.00727341	0.0254556	0.0425792	0.00931049	0.0637867	0.0107837	0.0051216	0.00636478	0.00187632	0.00553109	0.038146	0.0365392	0.0571414	0.023446	0.00389599	0.0292113	0.00296791	0.0601177	0.024764	0.0355634	0.00877796	0.0246585	4.47134e-05	0.086992	0.0101091	0.101989	0.0135678	0.0116666	0.7824482
10080	-78.10419	-122.4797	44.37551	0.0746604	0.0482725	0.0158887	0.0107395	0.0117025	0.000940162	0.00862139	0.00193611	0.0185619	0.0078802	0.0582299	0.0282759	0.0279153	0.0574377	0.0712735	0.00470305	0.0137878	0.00937055	0.0557111	0.0074055	0.0070569	0.00334925	0.046516	0.0401283	0.000542375	0.00564492	0.017419	0.0797064	0.0391592	0.0997473	0.0118456	0.00822602	0.0296044	0.0393662	0.0171814	0.16612	1.68227	0.549522	0.746776	0.91293	1.09537	1.33909	1.81976	0.4329059	0.08079389	0.0762769	0.0493177	0.0162327	0.010972	0.0119559	0.000960518	0.00880806	0.00197803	0.0189638	0.00805082	0.0594907	0.0288882	0.0285197	0.0586813	0.0728167	0.00480488	0.0140864	0.00957344	0.0569174	0.00756584	0.0072097	0.00342177	0.0475231	0.0409971	0.000554118	0.00576715	0.0177961	0.0814322	0.040007	0.101907	0.012102	0.00840413	0.0302454	0.0402185	0.0175534	0.9788069
10116	-76.66461	-121.0128	44.34821	0.061132	0.048574	0.00881004	0.021564	0.0706264	1.1568e-05	0.0206051	0.00474169	0.0151985	0.0098401	0.0207596	0.00961024	0.0584966	0.0669415	0.0245028	0.0241269	0.0344528	0.000769638	0.0138481	0.00491033	0.00274818	0.000898487	0.0626663	0.00663452	0.00204637	0.00396619	0.0333081	0.0277961	0.0295529	0.0987596	0.00210505	0.0042564	0.0356196	0.072587	0.0120346	0.11121	1.72719	0.403259	0.642158	0.870939	1.14819	1.55725	2.4798	0.6566745	0.05268091	0.0668474	0.0531152	0.00963371	0.0235801	0.0772294	1.26495e-05	0.0225315	0.005185	0.0166195	0.0107601	0.0227005	0.0105087	0.0639656	0.0732	0.0267937	0.0263825	0.0376739	0.000841593	0.0151427	0.0053694	0.00300511	0.000982489	0.0685252	0.0072548	0.00223769	0.004337	0.0364222	0.0303948	0.0323158	0.107993	0.00230185	0.00465434	0.0389497	0.0793733	0.0131598	0.9145014
10152	-73.14358	-116.488	43.34439	0.0410766	0.0532591	0.0107213	0.00432386	0.0464419	0.000511218	0.00509473	0.0152516	0.00288994	0.00161168	0.0162336	0.00202738	0.0113376	0.010524	0.0412079	0.00176107	0.00711309	0.000200417	0.0126589	0.00380217	0.00721279	0.00213665	0.047664	0.0216043	0.00774633	0.00917822	0.0188686	0.00842352	0.00729732	0.0554659	0.000537164	0.00469607	0.0235463	0.0121485	0.0112216	0.616084	1.31411	0.301316	0.55708	0.833165	1.20024	1.79507	3.31878	0.8673907	0.3835812	0.0781228	0.101292	0.0203906	0.00822346	0.088327	0.000972275	0.00968958	0.0290068	0.00549633	0.00306521	0.0308743	0.00385583	0.0215628	0.0200155	0.0783725	0.00334934	0.0135282	0.000381169	0.0240757	0.00723127	0.0137179	0.00406365	0.0906512	0.0410887	0.0147326	0.0174559	0.0358859	0.0160205	0.0138786	0.10549	0.00102162	0.00893137	0.0447822	0.023105	0.0213421	0.5257954
10188	-76.81534	-120.9043	44.08894	0.0968926	0.0223673	0.00657992	0.0155582	0.0335666	0.0040192	0.012649	0.040391	0.0279712	0.0237153	0.0959476	0.00560773	0.00250606	0.0576012	0.00322121	0.0046304	0.00644164	0.000539869	0.0246947	0.00646255	0.00637217	0.0435517	0.0505435	0.0347937	0.00803669	0.0392273	0.0145623	0.0576425	0.000478271	0.126027	0.0198885	0.0149569	0.087253	0.0260428	0.0190785	0.468613	1.43477	0.952464	0.976527	0.992617	1.00744	1.02404	1.04991	0.03521592	0.267228	0.0931822	0.0215108	0.00632795	0.0149624	0.0322812	0.00386529	0.0121646	0.0388443	0.0269001	0.0228071	0.0922734	0.00539299	0.00241009	0.0553955	0.00309786	0.00445309	0.00619497	0.000519195	0.023749	0.00621508	0.00612815	0.041884	0.048608	0.0334613	0.00772893	0.0377251	0.0140047	0.0554352	0.000459956	0.121201	0.0191269	0.0143842	0.0839117	0.0250455	0.0183479	1.039819
10224	-77.12689	-120.0884	42.96146	0.0785668	0.211439	0.0105975	0.0805431	0.0517476	0.0020663	0.00333787	0.0309723	0.0152741	0.0256086	0.179408	0.0327591	0.0748741	0.0488063	0.0345944	0.0436426	0.0164323	0.0426859	0.0430435	0.000154884	0.00462216	0.0377208	0.0463029	0.0247282	0.020963	0.0209968	0.0478857	0.0110436	0.000418925	0.13361	0.0582125	0.028528	0.0260369	0.00442595	0.031723	0.486791	1.4199	0.471155	0.692789	0.891806	1.12132	1.44344	2.12244	0.5441584	0.2805015	0.0515607	0.13876	0.00695476	0.0528577	0.0339602	0.00135604	0.00219053	0.0203261	0.0100239	0.0168061	0.117739	0.0214987	0.0491373	0.0320299	0.0227031	0.0286412	0.0107839	0.0280133	0.028248	0.000101645	0.00303337	0.0247549	0.030387	0.0162283	0.0137573	0.0137795	0.0314257	0.00724751	0.000274926	0.0876837	0.0382029	0.018722	0.0170872	0.0029046	0.0208187	1.523773
10260	-72.40459	-116.4225	44.01789	0.0409634	0.101523	0.0272812	0.0162638	0.0127656	0.0197409	0.0170886	0.0161556	0.00269359	0.0365308	0.00368904	0.0109801	0.0115387	0.0405631	0.0267705	0.0121325	0.00826645	0.00321901	0.00894924	0.0153736	0.0115514	0.0279	0.0234404	0.0124403	0.0208071	0.0106273	0.024545	0.0482712	0.00226847	0.0724988	0.00179234	0.0414534	0.0308164	0.0114834	0.00932136	0.325027	1.55225	0.429931	0.662533	0.879468	1.13705	1.50936	2.32595	0.6103641	0.1713198	0.0524026	0.129874	0.0348995	0.0208055	0.0163304	0.0252537	0.0218607	0.0206671	0.00344579	0.0467321	0.00471922	0.0140464	0.0147609	0.0518904	0.0342462	0.0155206	0.0105749	0.00411792	0.0114483	0.0196667	0.0147772	0.0356911	0.0299862	0.0159142	0.0266176	0.013595	0.0313993	0.0617511	0.00290195	0.0927444	0.00229286	0.0530294	0.0394219	0.0146902	0.0119244	0.781706
10296	-70.80901	-114.8224	44.01342	0.121426	0.026998	0.0937729	0.0438367	0.0739649	0.0253845	0.0242978	0.00897555	0.00445883	0.0382396	0.00121252	0.0100859	0.0296356	0.0470501	0.0287879	0.0205251	0.0210521	0.163142	0.0182076	0.0260114	0.0128807	0.0743753	0.00367843	0.0101914	0.0473652	0.0581127	0.0420836	0.0503025	0.0239983	0.182894	0.0159251	0.0207768	0.0512901	0.0148703	0.00466124	0.216077	1.64139	0.822788	0.909255	0.970757	1.03012	1.0998	1.21538	0.1410397	0.1077075	0.0842961	0.0187425	0.0650988	0.0304322	0.0513477	0.0176224	0.016868	0.00623098	0.0030954	0.0265466	0.00084175	0.00700183	0.0205736	0.032663	0.0199851	0.0142489	0.0146147	0.113256	0.01264	0.0180576	0.008942	0.0516327	0.00255363	0.00707504	0.0328818	0.0403429	0.0292152	0.0349209	0.01666	0.126968	0.0110555	0.0144236	0.0356065	0.0103232	0.00323591	1.440471
10332	-66.67541	-111.0605	44.38509	0.079407	0.0815358	0.0282264	0.00526083	0.0149008	0.0477826	0.0154882	0.011243	0.00200854	0.000673125	0.00435319	0.0032873	0.0418134	0.0341444	0.00566635	0.00408702	0.0115888	0.0837537	0.0315143	0.0265752	0.0466817	0.0537883	0.0283991	0.0228841	0.0179054	0.0216856	0.0213665	0.0175222	0.0353623	0.0816231	0.0076242	0.0570932	0.00858133	0.0164017	0.000385597	0.234018	1.62671	0.684585	0.831261	0.943973	1.05935	1.20299	1.46074	0.2740019	0.1177032	0.081811	0.0840043	0.029081	0.0054201	0.0153519	0.0492292	0.0159572	0.0115834	0.00206935	0.000693504	0.00448498	0.00338683	0.0430793	0.0351781	0.0058379	0.00421075	0.0119396	0.0862893	0.0324684	0.0273798	0.048095	0.0554168	0.0292589	0.023577	0.0184475	0.0223421	0.0220134	0.0180527	0.0364329	0.0840943	0.00785502	0.0588217	0.00884113	0.0168983	0.000397271	0.9706145
10368	-78.49296	-121.8729	43.37991	0.0084033	0.0858372	0.0373396	0.0247535	0.00984646	0.00824942	0.00220512	0.00856762	0.0113462	0.00118883	0.00795848	0.0196903	0.0574785	0.00355331	0.00877894	0.00601443	0.00563989	0.0198207	0.0127344	0.0152792	0.014409	0.0593176	0.0280346	0.00116715	0.00604621	0.0205932	0.0193367	0.00306207	0.00078047	0.0158342	0.015768	0.0234743	0.0392645	0.00627015	0.000343179	0.788606	1.17296	0.485688	0.70313	0.895938	1.11615	1.42221	2.05893	0.5221922	0.5500812	0.0138124	0.14109	0.0613748	0.0406871	0.0161845	0.0135595	0.00362453	0.0140825	0.0186496	0.00195406	0.0130813	0.0323647	0.0944769	0.00584055	0.0144299	0.00988587	0.00927024	0.0325791	0.0209315	0.0251143	0.0236839	0.0974998	0.0460802	0.00191843	0.00993811	0.0338489	0.0317836	0.0050331	0.00128285	0.0260265	0.0259177	0.0385846	0.0645388	0.0103062	0.000564081	0.6083867
10404	-74.40291	-118.3427	43.9398	0.0512397	0.162583	0.124083	0.0443867	0.0279249	0.0238211	0.0616878	0.0162485	0.0513075	0.0133739	0.00849092	0.0838221	0.00208978	0.108453	0.0016492	0.000270488	0.0347244	0.0334442	0.0154568	0.0610057	0.0613361	0.146944	0.0615742	0.00685708	0.0341683	0.0669107	0.0355556	0.0130177	0.0252222	0.0173603	0.0468576	0.0301801	0.0117582	0.0389695	0.0442626	0.153359	1.69271	0.764899	0.877472	0.960041	1.04162	1.13964	1.30736	0.1937906	0.07412698	0.0326984	0.103752	0.0791835	0.0283252	0.0178202	0.0152014	0.0393659	0.010369	0.0327417	0.00853455	0.00541846	0.0534908	0.00133359	0.0692087	0.00105243	0.000172611	0.0221593	0.0213423	0.0098637	0.0389306	0.0391414	0.0937716	0.0392934	0.00437583	0.0218044	0.0426989	0.0226897	0.00830723	0.0160955	0.0110785	0.029902	0.0192593	0.00750347	0.0248683	0.0282461	1.567037
10440	-80.06024	-123.1247	43.06448	0.0281715	0.0756337	0.0111454	0.0477483	0.0500884	0.0263088	0.0228642	0.0110582	0.0253124	0.00821653	0.000756237	0.011547	0.00403259	0.0265804	0.00335413	0.00183718	0.00537507	0.00238573	0.00873156	0.000966937	0.00920766	0.00712892	0.0515712	0.00195777	0.0383932	0.0144476	0.00418726	0.0044374	0.02564	0.0391001	0.0333539	0.0597196	0.00920325	0.0429468	0.0478037	0.850752	1.12211	0.405848	0.644166	0.871788	1.14707	1.5524	2.46398	0.6520473	0.6203217	0.0370087	0.0993595	0.0146416	0.0627266	0.0658008	0.0345617	0.0300365	0.014527	0.0332528	0.010794	0.000993464	0.0151692	0.00529759	0.0349185	0.0044063	0.00241349	0.0070612	0.00313412	0.0114706	0.00127026	0.012096	0.00936521	0.0677487	0.00257191	0.0504369	0.0189797	0.00550078	0.00582938	0.0336832	0.0513656	0.0438168	0.0784532	0.0120903	0.0564189	0.0627994	0.7612128
10476	-79.04547	-122.3924	43.34693	0.0027686	0.0177395	0.0071574	0.0229927	0.00487208	0.00416708	0.0114668	0.00652331	0.014909	0.00932184	0.00382506	0.019507	0.00303336	0.0141811	0.00771396	0.000771828	0.00398953	0.00869743	0.00531374	0.00193048	0.00408466	0.00147157	0.03125	0.0033508	0.0284965	0.00610452	0.00177498	0.0160962	0.0162789	0.00733913	0.00385288	0.00795718	0.0227767	0.0141623	0.0153922	0.363088	1.52111	0.173404	0.425487	0.765984	1.30551	2.35025	5.76689	1.266913	0.1952997	0.00788169	0.050501	0.0203758	0.0654558	0.0138699	0.0118629	0.0326439	0.0185706	0.042443	0.0265375	0.0108892	0.0555328	0.00863541	0.0403708	0.0219602	0.00219725	0.0113574	0.0247599	0.0151272	0.00549571	0.0116282	0.00418929	0.0889629	0.00953909	0.0811242	0.0173784	0.00505302	0.0458229	0.046343	0.0208931	0.0109684	0.0226526	0.0648409	0.0403173	0.0438186	0.3512704
10512	-72.33602	-116.2762	43.94016	0.0383214	0.0857592	0.0238905	0.0157308	0.0461706	0.00652158	0.0238939	0.0212788	0.0411978	0.0456038	0.00740718	0.0302299	0.0110957	0.0278108	0.032004	0.00889147	0.0635798	0.0704098	0.0189178	0.0345912	0.00388624	0.00491194	0.0182103	0.00707842	0.0397991	0.0203761	0.0288214	0.0896654	0.0358886	0.123214	0.00434432	0.051602	0.0636304	0.0565841	0.0154364	0.442036	1.45652	0.951695	0.976143	0.992495	1.00756	1.02444	1.05076	0.03579934	0.2483086	0.0314948	0.0704819	0.0196346	0.0129285	0.0379457	0.00535981	0.0196374	0.0174881	0.0338587	0.0374799	0.00608765	0.0248447	0.00911912	0.0228566	0.0263028	0.00730753	0.0522536	0.0578668	0.0155478	0.028429	0.00319394	0.00403692	0.0149663	0.00581746	0.0327092	0.0167463	0.0236871	0.0736923	0.0294954	0.101264	0.00357041	0.0424096	0.0522951	0.0465041	0.0126865	1.216755
10548	-77.05676	-121.228	44.17123	0.0218516	0.117504	0.00320256	0.00818358	0.0326556	0.0257117	0.0358472	0.015677	0.0199548	0.0369018	0.0409018	0.0430163	0.00275914	0.0138948	0.0276857	0.00351634	0.0391016	0.0145625	0.0277633	0.0366063	0.00220471	0.00489319	0.00464236	0.00328237	0.0122226	0.00543751	0.0175656	0.0449955	0.0220715	0.0458397	0.0192781	0.00915445	0.037581	0.0557857	0.00149056	0.493729	1.41422	0.891922	0.945745	0.982748	1.01756	1.05737	1.12117	0.08270227	0.2856413	0.025595	0.137634	0.00375121	0.00958554	0.0382499	0.0301164	0.0419884	0.0183627	0.0233733	0.0432236	0.0479088	0.0503856	0.00323181	0.0162752	0.0324287	0.00411874	0.0458003	0.0170572	0.0325196	0.0428775	0.00258241	0.00573146	0.00543766	0.00384468	0.0143166	0.00636903	0.0205748	0.0527039	0.0258527	0.0536927	0.0225807	0.0107227	0.0440192	0.0653425	0.00174591	0.8537421
10584	-70.97093	-115.135	44.16409	0.0392948	0.0927688	0.0937408	0.00512105	0.037065	0.0116505	0.0814886	0.0120322	0.0381498	0.0109737	0.029293	0.00835379	0.000838917	0.0205008	0.00797502	0.000243968	0.00369527	0.0714876	0.038902	0.0394444	0.00554077	0.0206801	0.0147418	0.0118254	0.0298698	0.0383515	0.024131	0.0366488	0.00432535	0.0219654	0.0502018	0.0207437	0.02512	0.0499114	0.0142613	0.45075	1.44939	0.970315	0.985411	0.995425	1.0046	1.01481	1.03059	0.02178961	0.2544493	0.0388543	0.0917288	0.0926899	0.00506364	0.0366495	0.0115199	0.080575	0.0118973	0.0377221	0.0108507	0.0289646	0.00826014	0.000829512	0.020271	0.00788561	0.000241232	0.00365384	0.0706862	0.0384658	0.0390022	0.00547865	0.0204482	0.0145765	0.0116928	0.0295349	0.0379215	0.0238605	0.0362379	0.00427686	0.0217191	0.049639	0.0205112	0.0248384	0.0493518	0.0141014	1.011338
10620	-73.15781	-116.8931	43.73528	0.0656384	0.102174	0.0544744	0.00548247	0.0145636	0.00776776	0.0650356	0.0349462	0.0267495	0.020822	0.0047484	0.0225797	0.000337428	0.0106034	0.0010322	0.000491664	0.0114213	0.0409789	0.0131014	0.0603894	0.00336253	0.0316426	0.0582443	0.0155855	0.0810393	0.0450871	0.0314146	0.0241443	0.010532	0.0336067	0.0557416	0.0125472	0.00327825	0.0620523	0.0102189	0.475144	1.42943	0.59536	0.776532	0.924127	1.0821	1.28778	1.67965	0.3749751	0.2719653	0.0630027	0.0980715	0.0522869	0.00526232	0.0139788	0.00745584	0.0624241	0.0335429	0.0256754	0.0199859	0.00455773	0.021673	0.000323878	0.0101777	0.000990749	0.000471921	0.0109627	0.0393334	0.0125753	0.0579644	0.00322751	0.030372	0.0559055	0.0149597	0.0777851	0.0432766	0.0301532	0.0231748	0.0101091	0.0322572	0.0535033	0.0120434	0.00314661	0.0595606	0.00980858	1.041835
10656	-73.80096	-117.2258	43.42486	0.0733747	0.0231809	0.132509	0.0138868	0.0232148	0.00271843	0.0734303	0.0303483	0.0107566	0.0216757	0.000963977	0.00560024	0.0154382	0.00442155	0.020933	0.0102639	0.00588472	0.0319312	0.0123152	0.015344	0.0356933	0.0146685	0.0713313	0.0258881	0.0102461	0.00794787	0.0528666	0.0204926	0.0267654	0.0797373	0.0623948	0.0130855	0.00808362	0.0611619	0.00669973	0.307245	1.5668	0.242757	0.501356	0.806216	1.24036	1.99459	4.11935	1.023646	0.1604433	0.0715673	0.0226099	0.129245	0.0135448	0.022643	0.00265147	0.0716216	0.0296008	0.0104916	0.0211418	0.000940232	0.0054623	0.0150579	0.00431264	0.0204173	0.0100111	0.00573977	0.0311446	0.0120119	0.014966	0.0348141	0.0143072	0.0695743	0.0252505	0.00999369	0.0077521	0.0515644	0.0199878	0.0261061	0.0777732	0.0608579	0.0127631	0.0078845	0.0596554	0.00653471	1.025254
10692	-73.14693	-117.0578	43.91089	0.0207355	0.111197	0.153657	0.0555005	0.0021964	0.00325887	0.0365179	0.0142815	0.00922611	0.025789	0.00329587	0.00113559	0.0260581	0.036275	0.0335074	0.0194834	0.0298712	0.00601857	0.00718123	0.0011181	0.015277	0.0165622	0.0258126	0.0179071	0.0466282	0.00619741	0.0439154	0.0114778	0.0246702	0.0845946	0.0704501	0.0490775	0.00854141	0.0038991	0.00203355	0.247095	1.61601	0.397643	0.637781	0.869083	1.15064	1.56794	2.51482	0.6668148	0.1251032	0.0202624	0.10866	0.150151	0.0542342	0.00214629	0.00318452	0.0356847	0.0139556	0.00901561	0.0252006	0.00322067	0.00110968	0.0254636	0.0354474	0.0327429	0.0190389	0.0291897	0.00588125	0.00701738	0.00109259	0.0149285	0.0161843	0.0252236	0.0174985	0.0455644	0.00605601	0.0429134	0.0112159	0.0241074	0.0826645	0.0688427	0.0479578	0.00834653	0.00381014	0.00198715	1.023349
10728	-73.4349	-117.6412	44.20626	0.0306245	0.268883	0.0728222	0.0457552	0.0699335	0.0163028	0.026192	0.00631244	0.026837	0.00727179	0.0442634	0.00367896	0.0155818	0.0125974	0.017773	0.0208049	0.010891	0.0279036	0.00489463	0.0134817	0.0451963	0.0559149	0.0724243	0.0173483	0.0342324	0.00587971	0.0272827	0.00552865	0.0253324	0.0366667	0.00647199	0.119979	0.00228256	0.0683568	0.00686805	0.157049	1.68969	0.661237	0.817312	0.939002	1.06496	1.22352	1.51232	0.2990922	0.07604658	0.0240651	0.211292	0.0572245	0.0359549	0.0549545	0.0128109	0.0205819	0.00496039	0.0210888	0.00571425	0.0347827	0.00289097	0.0122444	0.00989919	0.0139662	0.0163488	0.00855825	0.0219269	0.00384626	0.0105941	0.0355158	0.0439385	0.0569118	0.0136325	0.0269002	0.00462035	0.021439	0.00434448	0.0199065	0.0288131	0.00508576	0.0942809	0.00179366	0.0537155	0.00539699	1.27257
10764	-74.08469	-118.0049	43.92023	0.00320603	0.0438117	0.0142993	0.0178772	0.00290788	0.00959615	0.0106298	0.00260998	0.0604559	0.0125318	0.00941249	0.00141647	0.0194325	0.00235826	0.0716833	0.00966216	0.00195095	0.0427197	0.00296543	0.0230706	0.0274735	0.0147416	0.0548275	0.000442556	0.0114787	0.000505292	0.00646149	0.00102068	0.00846232	0.0322116	0.00114775	0.0220405	0.00454159	0.0334241	0.00239874	0.407744	1.48457	0.406393	0.644588	0.871966	1.14683	1.55138	2.46067	0.6510756	0.2247167	0.0054919	0.0750488	0.0244945	0.0306233	0.00498116	0.0164381	0.0182087	0.00447087	0.10356	0.0214668	0.0161235	0.00242639	0.0332876	0.00403967	0.122793	0.0165512	0.00334195	0.0731783	0.00507975	0.0395196	0.0470618	0.0252522	0.0939188	0.000758093	0.0196629	0.000865559	0.0110685	0.00174841	0.0144958	0.0551781	0.00196608	0.0377551	0.00777968	0.0572551	0.00410901	0.5837755
